id,postado_em:,numero_de_favoritos,numero_de_retweets,texto
1249293177275781120,2020-04-12 11:07:58,1,1,"Para isso, conto com a colaboração de cada um de vocês. Neste momento, é importante mantermos o isolamento e seguirmos o protocolo de higiene para evitar que mais pessoas sejam contaminadas. Juntos somos mais fortes na luta contra o coronavírus."
1248693412024463360,2020-04-10 19:24:43,4,1,"Desde o início da pandemia do novo coronavírus, temos tomado as atitudes necessárias para reduzir os impactos na vida dos sul-mato-grossenses. #TodosContraOCoronavírus"
1247304172594171910,2020-04-06 23:24:23,11,2,Autorizei a liberação de R$ 20 milhões de emendas parlamentares para serem destinadas ao Fundo Municipal de Saúde dos 79 municípios de nosso estado. Mais uma medida que está sendo adotada para o enfrentamento ao novo coronavírus em Mato Grosso do Sul. #TodosContraOCoronavírus https://t.co/h9Tc3FE60k
1247249395583680513,2020-04-06 19:46:43,17,2,"Neste momento de enfrentamento ao novo coronavírus, a ajuda as instituições se faz ainda mais necessária para que elas possam continuar desenvolvendo o belíssimo trabalho em prol da nossa gente."
1246141188316581891,2020-04-03 18:23:06,8,1,"É com medidas efetivas, como as barreiras de controle sanitário instaladas no aeroporto de Campo Grande e nas divisas de MS, juntamente com a colaboração de todos, que vamos conseguir conter o avanço do coronavírus em nosso estado. #fiqueemcasa #TodosContraOCoronavírus https://t.co/ma48IP2WkZ"
1245752215467446273,2020-04-02 16:37:27,9,2,"Atendendo o pedido e tendo em vista a pandemia do novo coronavírus, enviei à Assembleia Legislativa o projeto de lei solicitando estender os concursos públicos da Polícia Militar e dos Bombeiros Militar com a ampliação do prazo de seis para 12 meses... #TodosContraOCoronavírus"
1245370981104959490,2020-04-01 15:22:34,14,3,Comunico a todos mais uma medida de prevenção ao novo coronavírus em  nosso estado. #TodosContraOCoronaVirus
1243693880895299589,2020-03-28 00:18:22,6,1,"Uma importante ação, que leva a informação para perto da nossa gente e que contribui para prevenir o avanço do coronavírus em nosso estado. #TodosContraOCoronavírus"
1243693610526298112,2020-03-28 00:17:18,6,5,Disponibilizamos um número de telefone para esclarecer as dúvidas da nossa população em relação ao novo coronavírus. #TodosContraOCoronaVirus https://t.co/xavSV6CGLP
1243184178189012994,2020-03-26 14:32:59,6,1,"Estamos vigilantes e trabalhando diariamente visando reduzir os impactos ocasionados pela pandemia do novo coronavírus. Uma das medidas adotadas foi a isenção do pagamento da conta de água para as famílias de baixa renda, classificadas na tarifa social, por 90 dias."
1242944434465058818,2020-03-25 22:40:20,25,1,"Em videoconferência com os governadores do país, discutimos assuntos de interesse de todos os brasileiros, como a saúde pública e a preservação das atividades econômicas. Estamos unidos p/ proteger vidas e superar essa crise gerada pelo novo coronavírus. #TodosContraOCoronavírus https://t.co/2w8xSWOysx"
1242604016141565953,2020-03-25 00:07:38,7,4,Apresentei as demandas de MS nas áreas da saúde e econômica para reduzir os impactos do novo coronavírus na vida das pessoas. #TodosContraOCoronavírus https://t.co/QZ47KgSpuY
1242594556325105668,2020-03-24 23:30:03,8,1,Nos últimos dias fui muito questionado sobre como ficaria a questão da energia elétrica em Mato Grosso do Sul durante a pandemia do novo coronavírus. #TodosContraOCoronaVirus
1241524520579670016,2020-03-22 00:38:06,13,4,"Nosso trabalho em equipe continua e duras medidas para conter o avanço do novo coronavírus em Mato Grosso do Sul já foram tomadas. Fique em casa e siga o protocolo, essa batalha é de todos nós. Informe-se através do site https://t.co/BmAykVrbgw #TodosContraOCoronavírus https://t.co/I5aRbTttHc"
1240804619661586433,2020-03-20 00:57:29,5,2,"Seguimos tomando as medidas necessárias para conter o avanço do novo coronavírus em nosso estado. Estou decretando, em Mato Grosso do Sul, estado de calamidade pública. O pedido foi encaminhado à Assembleia Legislativa. https://t.co/gDNhU85ELa"
1240440124208529408,2020-03-19 00:49:06,7,2,Autorizei a abertura do processo emergencial para a compra de 5 mil kits de testes para o novo coronavírus. https://t.co/Q17zT5hOu0
1240042370772729862,2020-03-17 22:28:34,8,3,"Estamos agindo com responsabilidade, realizando reuniões permanentes, para tomar as medidas cabíveis no enfrentamento ao novo coronavírus, seguindo as orientações do Ministério da Saúde e Organização Mundial da Saúde. #TodosContraOCoronavírus"
